Ver. 4 7 real time data, pi¹tek, 28 sierpieñ 2026 06:49:29
TEMPO	GIRI	LAMBDA	GAS	BENZ	PRESS	MAP	T.RID	T.GAS	LIV	SLOW	FAST	OX	MARKER	AUTOMARKER	ECUMARKER
46469	1901	0.410000	0.000000	8.820000	0.380000	0.640000	75.000000	18.000000	180	0.000000	0.000000	0.000000	0	0	0	
46672	1929	0.410000	0.000000	8.760000	0.390000	0.630000	75.000000	18.000000	180	0.000000	0.000000	0.000000	0	0	0	
46922	1996	0.410000	0.000000	8.730000	0.380000	0.640000	75.000000	18.000000	180	0.000000	0.000000	0.000000	0	0	0	
47156	2032	0.410000	0.000000	9.260000	0.370000	0.650000	75.000000	18.000000	180	0.000000	0.000000	0.000000	0	0	0	
47359	2080	0.410000	0.000000	9.280000	0.370000	0.640000	75.000000	18.000000	180	0.000000	0.000000	0.000000	0	0	0	
47609	2126	0.410000	0.000000	9.050000	0.380000	0.640000	75.000000	18.000000	180	0.000000	0.000000	0.000000	0	0	0	
47828	2168	0.410000	0.000000	9.010000	0.390000	0.640000	75.000000	18.000000	180	0.000000	0.000000	0.000000	0	0	0	
48031	2221	0.410000	0.000000	9.400000	0.370000	0.650000	75.000000	18.000000	180	0.000000	0.000000	0.000000	0	0	0	
48375	2328	0.410000	0.000000	9.960000	0.340000	0.690000	75.000000	18.000000	180	0.000000	0.000000	0.000000	0	0	0	
48640	2380	0.410000	0.000000	10.270000	0.320000	0.720000	75.000000	18.000000	180	0.000000	0.000000	0.000000	0	0	0	
48890	2429	0.410000	0.000000	10.180000	0.340000	0.680000	74.000000	18.000000	180	0.000000	0.000000	0.000000	0	0	0	
49094	2475	0.410000	0.000000	9.950000	0.350000	0.670000	74.000000	18.000000	180	0.000000	0.000000	0.000000	0	0	0	
49344	2553	0.410000	0.000000	10.070000	0.350000	0.670000	74.000000	18.000000	180	0.000000	0.000000	0.000000	0	0	0	
49594	2622	0.410000	0.000000	10.320000	0.340000	0.680000	74.000000	18.000000	180	0.000000	0.000000	0.000000	0	0	0	
49844	2681	0.410000	0.000000	10.270000	0.340000	0.690000	74.000000	18.000000	180	0.000000	0.000000	0.000000	0	0	0	
50062	2747	0.410000	0.000000	10.250000	0.340000	0.690000	74.000000	18.000000	180	0.000000	0.000000	0.000000	0	0	0	
50281	2804	0.410000	0.000000	10.040000	0.350000	0.680000	74.000000	18.000000	180	0.000000	0.000000	0.000000	0	0	0	
50547	2859	0.410000	0.000000	9.820000	0.360000	0.660000	74.000000	18.000000	180	0.000000	0.000000	0.000000	0	0	0	
50781	2926	0.410000	0.000000	9.260000	0.380000	0.650000	74.000000	18.000000	180	0.000000	0.000000	0.000000	0	0	0	
51000	2817	0.410000	0.000000	5.430000	0.620000	0.400000	74.000000	18.000000	180	0.000000	0.000000	0.000000	0	0	0	
51203	2462	0.410000	0.000000	0.000000	0.710000	0.320000	74.000000	18.000000	180	0.000000	0.000000	0.000000	0	0	0	
51484	2052	0.410000	0.000000	0.000000	0.710000	0.320000	74.000000	18.000000	124	0.000000	0.000000	0.000000	0	0	0	
51734	1719	0.410000	0.000000	0.000000	0.710000	0.320000	74.000000	18.000000	124	0.000000	0.000000	0.000000	0	0	0	
51937	1398	0.410000	0.000000	4.770000	0.690000	0.330000	74.000000	18.000000	124	0.000000	0.000000	0.000000	0	0	0	
52172	1682	0.410000	0.000000	4.940000	0.690000	0.340000	74.000000	18.000000	124	0.000000	0.000000	0.000000	0	0	0	
52406	1972	0.410000	0.000000	4.620000	0.700000	0.330000	74.000000	18.000000	124	0.000000	0.000000	0.000000	0	0	0	
52609	1872	0.410000	0.000000	4.620000	0.680000	0.340000	74.000000	18.000000	124	0.000000	0.000000	0.000000	0	0	0	
52859	1894	0.410000	0.000000	4.560000	0.670000	0.350000	74.000000	18.000000	124	0.000000	0.000000	0.000000	0	0	0	
53156	1934	0.410000	0.000000	0.810000	0.470000	0.560000	74.000000	18.000000	124	0.000000	0.000000	0.000000	0	0	0	
53359	1885	0.410000	0.000000	8.640000	0.430000	0.590000	74.000000	18.000000	124	0.000000	0.000000	0.000000	0	0	0	
53609	1937	0.410000	0.000000	8.370000	0.420000	0.600000	74.000000	18.000000	124	0.000000	0.000000	0.000000	0	0	0	
53844	1916	0.410000	0.000000	8.480000	0.410000	0.610000	74.000000	18.000000	157	0.000000	0.000000	0.000000	0	0	0	
54047	1983	0.410000	0.000000	8.680000	0.390000	0.630000	74.000000	18.000000	157	0.000000	0.000000	0.000000	0	0	0	
54265	1992	0.410000	0.000000	9.270000	0.360000	0.670000	74.000000	18.000000	157	0.000000	0.000000	0.000000	0	0	0	
54484	2013	0.410000	0.000000	9.370000	0.350000	0.680000	74.000000	18.000000	157	0.000000	0.000000	0.000000	0	0	0	
54703	2008	0.410000	0.000000	9.410000	0.350000	0.670000	74.000000	18.000000	157	0.000000	0.000000	0.000000	0	0	0	
54937	2063	0.410000	0.000000	9.200000	0.360000	0.670000	74.000000	18.000000	157	0.000000	0.000000	0.000000	0	0	0	
55172	2052	0.410000	0.000000	9.240000	0.360000	0.660000	74.000000	18.000000	157	0.000000	0.000000	0.000000	0	0	0	
55422	2115	0.410000	0.000000	9.200000	0.360000	0.660000	74.000000	18.000000	157	0.000000	0.000000	0.000000	0	0	0	
55640	2112	0.410000	0.000000	9.070000	0.370000	0.650000	74.000000	18.000000	157	0.000000	0.000000	0.000000	0	0	0	
55859	2121	0.410000	0.000000	9.210000	0.370000	0.650000	74.000000	18.000000	157	0.000000	0.000000	0.000000	0	0	0	
56094	2155	0.410000	0.000000	9.210000	0.370000	0.650000	74.000000	18.000000	157	0.000000	0.000000	0.000000	0	0	0	
56328	2187	0.410000	0.000000	9.050000	0.380000	0.640000	74.000000	18.000000	157	0.000000	0.000000	0.000000	0	0	0	
56547	2191	0.410000	0.000000	9.200000	0.380000	0.650000	74.000000	18.000000	157	0.000000	0.000000	0.000000	0	0	0	
56750	2224	0.410000	0.000000	9.540000	0.360000	0.660000	73.000000	18.000000	158	0.000000	0.000000	0.000000	0	0	0	
56984	2233	0.410000	0.000000	9.450000	0.360000	0.660000	73.000000	18.000000	157	0.000000	0.000000	0.000000	0	0	0	
57203	2263	0.410000	0.000000	9.410000	0.370000	0.650000	73.000000	18.000000	157	0.000000	0.000000	0.000000	0	0	0	
57422	2263	0.410000	0.000000	9.450000	0.370000	0.650000	73.000000	18.000000	157	0.000000	0.000000	0.000000	0	0	0	
57719	2299	0.410000	0.000000	9.240000	0.370000	0.650000	73.000000	18.000000	157	0.000000	0.000000	0.000000	0	0	0	
57953	2309	0.410000	0.000000	9.290000	0.380000	0.640000	73.000000	18.000000	157	0.000000	0.000000	0.000000	0	0	0	
58187	2350	0.410000	0.000000	9.320000	0.380000	0.650000	73.000000	18.000000	157	0.000000	0.000000	0.000000	0	0	0	
58406	2347	0.410000	0.000000	9.260000	0.380000	0.640000	73.000000	18.000000	157	0.000000	0.000000	0.000000	0	0	0	
58625	2390	0.410000	0.000000	9.320000	0.370000	0.650000	73.000000	18.000000	157	0.000000	0.000000	0.000000	0	0	0	
58828	2408	0.410000	0.000000	9.680000	0.370000	0.650000	73.000000	18.000000	157	0.000000	0.000000	0.000000	0	0	0	
59094	2414	0.410000	0.000000	9.560000	0.370000	0.660000	73.000000	18.000000	157	0.000000	0.000000	0.000000	0	0	0	
59312	2427	0.410000	0.000000	9.420000	0.370000	0.660000	73.000000	18.000000	157	0.000000	0.000000	0.000000	0	0	0	
59515	2477	0.410000	0.000000	9.590000	0.370000	0.640000	73.000000	18.000000	157	0.000000	0.000000	0.000000	0	0	0	
59750	2470	0.410000	0.000000	9.550000	0.370000	0.650000	73.000000	18.000000	157	0.000000	0.000000	0.000000	0	0	0	
60000	2492	0.410000	0.000000	9.470000	0.370000	0.650000	73.000000	18.000000	157	0.000000	0.000000	0.000000	0	0	0	
60203	2543	0.410000	0.000000	9.640000	0.360000	0.660000	73.000000	18.000000	157	0.000000	0.000000	0.000000	0	0	0	
60406	2542	0.410000	0.000000	10.010000	0.350000	0.670000	73.000000	18.000000	158	0.000000	0.000000	0.000000	0	0	0	
60625	2580	0.410000	0.000000	10.200000	0.340000	0.680000	73.000000	18.000000	157	0.000000	0.000000	0.000000	0	0	0	
60859	2609	0.410000	0.000000	10.260000	0.310000	0.710000	73.000000	18.000000	158	0.000000	0.000000	0.000000	0	0	0	
61062	2618	0.410000	0.000000	10.740000	0.310000	0.720000	72.000000	18.000000	157	0.000000	0.000000	0.000000	0	0	0	
61265	2642	0.410000	0.000000	11.100000	0.300000	0.720000	72.000000	17.000000	158	0.000000	0.000000	0.000000	0	0	0	
61500	2680	0.410000	0.000000	10.940000	0.300000	0.730000	72.000000	17.000000	157	0.000000	0.000000	0.000000	0	0	0	
61703	2711	0.410000	0.000000	10.720000	0.300000	0.730000	72.000000	17.000000	157	0.000000	0.000000	0.000000	0	0	0	
61937	2738	0.410000	0.000000	10.760000	0.310000	0.720000	72.000000	17.000000	157	0.000000	0.000000	0.000000	0	0	0	
62250	2770	0.410000	0.000000	10.530000	0.310000	0.710000	72.000000	17.000000	157	0.000000	0.000000	0.000000	0	0	0	
62500	2827	0.410000	0.000000	7.030000	0.430000	0.590000	72.000000	17.000000	157	0.000000	0.000000	0.000000	0	0	0	
62734	2466	0.410000	0.000000	0.000000	0.690000	0.340000	72.000000	17.000000	157	0.000000	0.000000	0.000000	0	0	0	
62953	2144	0.410000	0.000000	0.000000	0.700000	0.320000	72.000000	17.000000	158	0.000000	0.000000	0.000000	0	0	0	
63172	1780	0.410000	0.000000	0.000000	0.720000	0.310000	72.000000	17.000000	125	0.000000	0.000000	0.000000	0	0	0	
63406	1609	0.410000	0.000000	4.730000	0.690000	0.340000	72.000000	17.000000	107	0.000000	0.000000	0.000000	0	0	0	
63609	1969	0.410000	0.000000	4.880000	0.690000	0.330000	72.000000	17.000000	108	0.000000	0.000000	0.000000	0	0	0	
63875	1997	0.410000	0.000000	4.280000	0.720000	0.310000	72.000000	17.000000	107	0.000000	0.000000	0.000000	0	0	0	
64094	2042	0.410000	0.000000	3.710000	0.730000	0.300000	72.000000	17.000000	107	0.000000	0.000000	0.000000	0	0	0	
64344	2033	0.410000	0.000000	1.020000	0.650000	0.370000	72.000000	17.000000	107	0.000000	0.000000	0.000000	0	0	0	
64578	2019	0.410000	0.000000	7.300000	0.510000	0.510000	72.000000	17.000000	108	0.000000	0.000000	0.000000	0	0	0	
64797	2010	0.410000	0.000000	0.800000	0.450000	0.570000	72.000000	17.000000	107	0.000000	0.000000	0.000000	0	0	0	
65000	2010	0.410000	0.000000	8.440000	0.410000	0.610000	71.000000	17.000000	107	0.000000	0.000000	0.000000	0	0	0	
65265	2035	0.410000	0.000000	8.950000	0.380000	0.640000	71.000000	17.000000	107	0.000000	0.000000	0.000000	0	0	0	
65484	2055	0.410000	0.000000	9.250000	0.350000	0.670000	71.000000	17.000000	125	0.000000	0.000000	0.000000	0	0	0	
65703	2041	0.410000	0.000000	9.230000	0.360000	0.670000	71.000000	17.000000	157	0.000000	0.000000	0.000000	0	0	0	
65969	2072	0.410000	0.000000	9.540000	0.350000	0.680000	71.000000	17.000000	157	0.000000	0.000000	0.000000	0	0	0	
66187	2067	0.410000	0.000000	9.340000	0.350000	0.680000	71.000000	17.000000	157	0.000000	0.000000	0.000000	0	0	0	
66390	2091	0.410000	0.000000	9.460000	0.350000	0.680000	71.000000	17.000000	157	0.000000	0.000000	0.000000	0	0	0	
66625	2077	0.410000	0.000000	9.570000	0.350000	0.670000	71.000000	17.000000	157	0.000000	0.000000	0.000000	0	0	0	
66937	2081	0.410000	0.000000	9.320000	0.350000	0.680000	71.000000	17.000000	157	0.000000	0.000000	0.000000	0	0	0	
67172	2123	0.410000	0.000000	9.550000	0.350000	0.670000	71.000000	17.000000	157	0.000000	0.000000	0.000000	0	0	0	
67390	2136	0.410000	0.000000	9.550000	0.360000	0.660000	71.000000	17.000000	157	0.000000	0.000000	0.000000	0	0	0	
67640	2145	0.410000	0.000000	9.280000	0.350000	0.670000	71.000000	17.000000	157	0.000000	0.000000	0.000000	0	0	0	
67875	2119	0.410000	0.000000	9.610000	0.350000	0.670000	71.000000	17.000000	157	0.000000	0.000000	0.000000	0	0	0	
68094	2137	0.410000	0.000000	9.560000	0.360000	0.660000	71.000000	17.000000	158	0.000000	0.000000	0.000000	0	0	0	
68344	2146	0.410000	0.000000	9.370000	0.360000	0.660000	71.000000	17.000000	157	0.000000	0.000000	0.000000	0	0	0	
68547	2148	0.410000	0.000000	9.440000	0.360000	0.670000	71.000000	17.000000	158	0.000000	0.000000	0.000000	0	0	0	
68781	2154	0.410000	0.000000	9.400000	0.360000	0.660000	71.000000	17.000000	157	0.000000	0.000000	0.000000	0	0	0	
69031	2170	0.410000	0.000000	9.280000	0.370000	0.660000	70.000000	17.000000	157	0.000000	0.000000	0.000000	0	0	0	
69265	2176	0.410000	0.000000	9.340000	0.360000	0.660000	70.000000	17.000000	157	0.000000	0.000000	0.000000	0	0	0	
69469	2196	0.410000	0.000000	9.320000	0.360000	0.660000	70.000000	17.000000	157	0.000000	0.000000	0.000000	0	0	0	
69703	2193	0.410000	0.000000	9.150000	0.370000	0.650000	70.000000	17.000000	157	0.000000	0.000000	0.000000	0	0	0	
69937	2211	0.410000	0.000000	9.120000	0.370000	0.650000	70.000000	17.000000	157	0.000000	0.000000	0.000000	0	0	0	
70156	2224	0.410000	0.000000	9.320000	0.370000	0.660000	70.000000	17.000000	157	0.000000	0.000000	0.000000	0	0	0	
70359	2219	0.410000	0.000000	9.150000	0.370000	0.650000	70.000000	17.000000	157	0.000000	0.000000	0.000000	0	0	0	
70578	2233	0.410000	0.000000	9.000000	0.380000	0.650000	70.000000	17.000000	157	0.000000	0.000000	0.000000	0	0	0	
70812	2246	0.410000	0.000000	9.230000	0.380000	0.640000	70.000000	17.000000	157	0.000000	0.000000	0.000000	0	0	0	
71031	2252	0.410000	0.000000	9.200000	0.380000	0.640000	70.000000	17.000000	157	0.000000	0.000000	0.000000	0	0	0	
71265	2258	0.410000	0.000000	9.010000	0.380000	0.640000	70.000000	17.000000	157	0.000000	0.000000	0.000000	0	0	0	
71609	2271	0.410000	0.000000	9.180000	0.390000	0.640000	70.000000	17.000000	157	0.000000	0.000000	0.000000	0	0	0	
71828	2283	0.410000	0.000000	9.010000	0.380000	0.630000	70.000000	17.000000	157	0.000000	0.000000	0.000000	0	0	0	
72078	2287	0.410000	0.000000	8.930000	0.390000	0.640000	70.000000	17.000000	157	0.000000	0.000000	0.000000	0	0	0	
72312	2287	0.410000	0.000000	9.090000	0.390000	0.630000	70.000000	17.000000	157	0.000000	0.000000	0.000000	0	0	0	
72515	2294	0.410000	0.000000	9.020000	0.390000	0.640000	70.000000	17.000000	157	0.000000	0.000000	0.000000	0	0	0	
72719	2304	0.410000	0.000000	8.880000	0.390000	0.630000	70.000000	17.000000	157	0.000000	0.000000	0.000000	0	0	0	
72953	2309	0.410000	0.000000	8.970000	0.400000	0.630000	70.000000	17.000000	157	0.000000	0.000000	0.000000	0	0	0	
73172	2322	0.410000	0.000000	8.930000	0.400000	0.630000	70.000000	17.000000	157	0.000000	0.000000	0.000000	0	0	0	
73375	2331	0.410000	0.000000	8.800000	0.400000	0.620000	70.000000	17.000000	157	0.000000	0.000000	0.000000	0	0	0	
73594	2332	0.410000	0.000000	8.830000	0.400000	0.620000	70.000000	17.000000	124	0.000000	0.000000	0.000000	0	0	0	
73828	2328	0.410000	0.000000	8.960000	0.400000	0.620000	70.000000	17.000000	124	0.000000	0.000000	0.000000	0	0	0	
74047	2346	0.410000	0.000000	8.820000	0.400000	0.620000	70.000000	17.000000	125	0.000000	0.000000	0.000000	0	0	0	
74265	2352	0.410000	0.000000	8.730000	0.400000	0.620000	70.000000	17.000000	124	0.000000	0.000000	0.000000	0	0	0	
74515	2371	0.410000	0.000000	8.950000	0.400000	0.620000	70.000000	17.000000	124	0.000000	0.000000	0.000000	0	0	0	
74734	2373	0.410000	0.000000	8.830000	0.400000	0.620000	70.000000	17.000000	124	0.000000	0.000000	0.000000	0	0	0	
74953	2352	0.410000	0.000000	8.650000	0.410000	0.610000	70.000000	17.000000	125	0.000000	0.000000	0.000000	0	0	0	
75187	2387	0.410000	0.000000	8.770000	0.410000	0.620000	70.000000	17.000000	124	0.000000	0.000000	0.000000	0	0	0	
75390	2374	0.410000	0.000000	8.860000	0.410000	0.610000	70.000000	17.000000	124	0.000000	0.000000	0.000000	0	0	0	
75609	2378	0.410000	0.000000	8.690000	0.410000	0.610000	70.000000	17.000000	124	0.000000	0.000000	0.000000	0	0	0	
75828	2404	0.410000	0.000000	8.670000	0.410000	0.610000	70.000000	17.000000	125	0.000000	0.000000	0.000000	0	0	0	
76140	2418	0.410000	0.000000	8.720000	0.410000	0.610000	70.000000	17.000000	124	0.000000	0.000000	0.000000	0	0	0	
76359	2403	0.410000	0.000000	8.610000	0.410000	0.610000	70.000000	17.000000	124	0.000000	0.000000	0.000000	0	0	0	
76562	2431	0.410000	0.000000	8.620000	0.420000	0.610000	69.000000	16.000000	124	0.000000	0.000000	0.000000	0	0	0	
76797	2413	0.410000	0.000000	8.730000	0.410000	0.610000	69.000000	16.000000	124	0.000000	0.000000	0.000000	0	0	0	
77015	2423	0.410000	0.000000	8.600000	0.420000	0.600000	69.000000	16.000000	124	0.000000	0.000000	0.000000	0	0	0	
77250	2433	0.410000	0.000000	8.490000	0.420000	0.590000	69.000000	16.000000	124	0.000000	0.000000	0.000000	0	0	0	
77469	2434	0.410000	0.000000	8.480000	0.420000	0.590000	69.000000	16.000000	124	0.000000	0.000000	0.000000	0	0	0	
77672	2460	0.410000	0.000000	8.560000	0.420000	0.600000	69.000000	16.000000	124	0.000000	0.000000	0.000000	0	0	0	
77906	2469	0.410000	0.000000	8.410000	0.420000	0.600000	69.000000	16.000000	124	0.000000	0.000000	0.000000	0	0	0	
78125	2451	0.410000	0.000000	8.400000	0.430000	0.590000	69.000000	16.000000	124	0.000000	0.000000	0.000000	0	0	0	
78328	2458	0.410000	0.000000	8.550000	0.430000	0.590000	69.000000	16.000000	124	0.000000	0.000000	0.000000	0	0	0	
78562	2463	0.410000	0.000000	8.410000	0.430000	0.590000	69.000000	16.000000	124	0.000000	0.000000	0.000000	0	0	0	
78781	2494	0.410000	0.000000	8.290000	0.430000	0.600000	69.000000	16.000000	124	0.000000	0.000000	0.000000	0	0	0	
78984	2499	0.410000	0.000000	8.510000	0.430000	0.590000	69.000000	16.000000	124	0.000000	0.000000	0.000000	0	0	0	
79219	2497	0.410000	0.000000	8.500000	0.430000	0.600000	69.000000	16.000000	124	0.000000	0.000000	0.000000	0	0	0	
79453	2491	0.410000	0.000000	8.380000	0.430000	0.590000	69.000000	16.000000	124	0.000000	0.000000	0.000000	0	0	0	
79687	2517	0.410000	0.000000	8.460000	0.430000	0.600000	69.000000	16.000000	124	0.000000	0.000000	0.000000	0	0	0	
79906	2504	0.410000	0.000000	8.680000	0.420000	0.600000	69.000000	16.000000	124	0.000000	0.000000	0.000000	0	0	0	
80140	2526	0.410000	0.000000	8.510000	0.420000	0.600000	69.000000	16.000000	124	0.000000	0.000000	0.000000	0	0	0	
80375	2536	0.410000	0.000000	8.480000	0.420000	0.600000	69.000000	16.000000	124	0.000000	0.000000	0.000000	0	0	0	
80672	2521	0.410000	0.000000	8.580000	0.430000	0.590000	68.000000	16.000000	124	0.000000	0.000000	0.000000	0	0	0	
80890	2550	0.410000	0.000000	8.550000	0.420000	0.600000	68.000000	16.000000	124	0.000000	0.000000	0.000000	0	0	0	
81094	2540	0.410000	0.000000	8.390000	0.430000	0.600000	68.000000	16.000000	124	0.000000	0.000000	0.000000	0	0	0	
81344	2537	0.410000	0.000000	8.490000	0.430000	0.590000	68.000000	16.000000	124	0.000000	0.000000	0.000000	0	0	0	
81562	2546	0.410000	0.000000	8.640000	0.430000	0.590000	68.000000	16.000000	124	0.000000	0.000000	0.000000	0	0	0	
81765	2571	0.410000	0.000000	8.400000	0.430000	0.590000	68.000000	16.000000	124	0.000000	0.000000	0.000000	0	0	0	
81984	2550	0.410000	0.000000	8.430000	0.430000	0.590000	68.000000	16.000000	124	0.000000	0.000000	0.000000	0	0	0	
82187	2560	0.410000	0.000000	8.560000	0.430000	0.590000	68.000000	16.000000	124	0.000000	0.000000	0.000000	0	0	0	
82437	2585	0.410000	0.000000	8.480000	0.430000	0.590000	68.000000	16.000000	124	0.000000	0.000000	0.000000	0	0	0	
82687	2592	0.410000	0.000000	8.270000	0.430000	0.590000	68.000000	16.000000	124	0.000000	0.000000	0.000000	0	0	0	
82890	2604	0.410000	0.000000	8.580000	0.430000	0.600000	68.000000	16.000000	124	0.000000	0.000000	0.000000	0	0	0	
83156	2596	0.410000	0.000000	9.170000	0.400000	0.620000	68.000000	16.000000	124	0.000000	0.000000	0.000000	0	0	0	
83437	2597	0.410000	0.000000	8.840000	0.410000	0.610000	68.000000	16.000000	124	0.000000	0.000000	0.000000	0	0	0	
83656	2600	0.410000	0.000000	8.870000	0.410000	0.620000	68.000000	16.000000	124	0.000000	0.000000	0.000000	0	0	0	
83875	2639	0.410000	0.000000	9.120000	0.390000	0.630000	68.000000	16.000000	124	0.000000	0.000000	0.000000	0	0	0	
84125	2646	0.410000	0.000000	9.660000	0.370000	0.650000	68.000000	16.000000	124	0.000000	0.000000	0.000000	0	0	0	
84344	2631	0.410000	0.000000	9.570000	0.370000	0.650000	67.000000	16.000000	124	0.000000	0.000000	0.000000	0	0	0	
84547	2665	0.410000	0.000000	9.540000	0.370000	0.650000	67.000000	16.000000	125	0.000000	0.000000	0.000000	0	0	0	
84812	2673	0.410000	0.000000	9.510000	0.370000	0.650000	67.000000	16.000000	124	0.000000	0.000000	0.000000	0	0	0	
85031	2657	0.410000	0.000000	9.440000	0.380000	0.650000	67.000000	16.000000	124	0.000000	0.000000	0.000000	0	0	0	
85312	2695	0.390000	0.000000	9.330000	0.380000	0.640000	67.000000	16.000000	124	0.000000	0.000000	0.000000	0	0	0	
85578	2707	0.390000	0.000000	9.450000	0.380000	0.650000	67.000000	16.000000	124	0.000000	0.000000	0.000000	0	0	0	
85812	2717	0.410000	0.000000	9.280000	0.380000	0.640000	67.000000	16.000000	124	0.000000	0.000000	0.000000	0	0	0	
86031	2711	0.390000	0.000000	9.270000	0.380000	0.640000	67.000000	16.000000	124	0.000000	0.000000	0.000000	0	0	0	
86265	2731	0.410000	0.000000	9.490000	0.380000	0.640000	67.000000	16.000000	124	0.000000	0.000000	0.000000	0	0	0	
86500	2741	0.390000	0.000000	9.410000	0.380000	0.650000	67.000000	16.000000	124	0.000000	0.000000	0.000000	0	0	0	
86719	2750	0.390000	0.000000	9.320000	0.380000	0.650000	67.000000	16.000000	124	0.000000	0.000000	0.000000	0	0	0	
86922	2750	0.410000	0.000000	9.410000	0.380000	0.640000	67.000000	16.000000	124	0.000000	0.000000	0.000000	0	0	0	
87156	2762	0.390000	0.000000	9.440000	0.380000	0.640000	67.000000	16.000000	124	0.000000	0.000000	0.000000	0	0	0	
87390	2771	0.390000	0.000000	9.300000	0.390000	0.630000	67.000000	16.000000	124	0.000000	0.000000	0.000000	0	0	0	
87594	2783	0.390000	0.000000	9.260000	0.380000	0.640000	67.000000	16.000000	124	0.000000	0.000000	0.000000	0	0	0	
87828	2799	0.390000	0.000000	9.370000	0.390000	0.630000	67.000000	16.000000	124	0.000000	0.000000	0.000000	0	0	0	
88062	2810	0.390000	0.000000	9.270000	0.390000	0.630000	66.000000	16.000000	124	0.000000	0.000000	0.000000	0	0	0	
88265	2811	0.390000	0.000000	9.130000	0.400000	0.620000	66.000000	16.000000	124	0.000000	0.000000	0.000000	0	0	0	
88469	2815	0.390000	0.000000	9.150000	0.390000	0.630000	66.000000	16.000000	124	0.000000	0.000000	0.000000	0	0	0	
88672	2833	0.390000	0.000000	9.380000	0.390000	0.630000	66.000000	16.000000	124	0.000000	0.000000	0.000000	0	0	0	
88937	2847	0.390000	0.000000	9.190000	0.390000	0.620000	66.000000	16.000000	124	0.000000	0.000000	0.000000	0	0	0	
89156	2851	0.390000	0.000000	9.090000	0.400000	0.630000	66.000000	16.000000	124	0.000000	0.000000	0.000000	0	0	0	
89359	2859	0.390000	0.000000	9.440000	0.390000	0.640000	66.000000	16.000000	124	0.000000	0.000000	0.000000	0	0	0	
